signal_date,entry_date,exit_date,holding_days,underlying_code,call_code,put_code,spot_at_signal,strike,dte,entry_call_price,entry_put_price,exit_call_price,exit_put_price,entry_premium,exit_premium,gross_pnl,cost,net_pnl,return_on_premium,atm_iv,rv20,iv_rank,iv_percentile,iv_minus_rv20,entry_mode_used,signal_call_close,signal_put_close,signal_call_volume,signal_put_volume,signal_call_open_interest,signal_put_open_interest,signal_straddle_close,signal_straddle_premium_to_spot,entry_call_open,entry_put_open,entry_straddle_open,exit_call_close,exit_put_close,exit_straddle_close,signal_call_bid,signal_call_ask,signal_put_bid,signal_put_ask,call_bid_ask_spread,put_bid_ask_spread
2025-04-25,2025-04-28,2025-05-07,5,000852.SH,MO2505-C-5900.CFE,MO2505-P-5900.CFE,5939.5021,5900.0,21,128.2,141.6,193.8,26.4,271.14899999999994,219.099,-4959.999999999994,244.9999999999991,-5204.999999999993,-0.1919608775986632,0.1931212732224971,0.4737685639113239,0.0660629627622692,0.2301587301587301,-0.2806472906888267,next_open,124.6,141.6,14825.0,14476.0,4468.0,4021.0,266.2,0.0448185715769003,128.2,141.6,269.79999999999995,193.8,26.4,220.2,,,,,,
2025-04-28,2025-04-29,2025-04-29,1,000852.SH,MO2505-C-5900.CFE,MO2505-P-5900.CFE,5877.0566,5900.0,18,92.8,167.4,102.0,134.4,261.501,235.218,-2379.999999999998,248.29999999999745,-2628.299999999996,-0.1005082198538436,0.2049447275495541,0.4739559630973263,0.0859225104701307,0.4325396825396825,-0.2690112355477723,next_open,94.0,163.4,13185.0,10692.0,5236.0,3896.0,257.4,0.0437974342462517,92.8,167.4,260.2,102.0,134.4,236.4,,,,,,
2025-04-28,2025-04-29,2025-04-30,2,000852.SH,MO2505-C-5900.CFE,MO2505-P-5900.CFE,5877.0566,5900.0,18,92.8,167.4,122.8,114.2,261.501,235.815,-2319.999999999999,248.59999999999852,-2568.5999999999976,-0.098225245792559,0.2049447275495541,0.4739559630973263,0.0859225104701307,0.4325396825396825,-0.2690112355477723,next_open,94.0,163.4,13185.0,10692.0,5236.0,3896.0,257.4,0.0437974342462517,92.8,167.4,260.2,122.8,114.2,237.0,,,,,,
2025-04-28,2025-04-29,2025-05-06,3,000852.SH,MO2505-C-5900.CFE,MO2505-P-5900.CFE,5877.0566,5900.0,18,92.8,167.4,194.0,36.2,261.501,229.049,-3000.0,245.19999999999985,-3245.2,-0.1240989518204519,0.2049447275495541,0.4739559630973263,0.0859225104701307,0.4325396825396825,-0.2690112355477723,next_open,94.0,163.4,13185.0,10692.0,5236.0,3896.0,257.4,0.0437974342462517,92.8,167.4,260.2,194.0,36.2,230.2,,,,,,
2025-04-28,2025-04-29,2025-05-08,5,000852.SH,MO2505-C-5900.CFE,MO2505-P-5900.CFE,5877.0566,5900.0,18,92.8,167.4,235.8,14.6,261.501,249.148,-979.9999999999984,255.2999999999996,-1235.299999999998,-0.0472388250905349,0.2049447275495541,0.4739559630973263,0.0859225104701307,0.4325396825396825,-0.2690112355477723,next_open,94.0,163.4,13185.0,10692.0,5236.0,3896.0,257.4,0.0437974342462517,92.8,167.4,260.2,235.8,14.6,250.4,,,,,,
2025-04-29,2025-04-30,2025-04-30,1,000852.SH,MO2505-C-5900.CFE,MO2505-P-5900.CFE,5903.3812,5900.0,17,105.0,129.2,122.8,114.2,235.37099999999995,235.815,280.00000000000114,235.5999999999966,44.400000000004525,0.001886383624151,0.1932949477238208,0.4745303118882673,0.0663546792902203,0.2341269841269841,-0.2812353641644465,next_open,102.0,134.4,14962.0,9034.0,5412.0,4060.0,236.4,0.04004484751891,105.0,129.2,234.2,122.8,114.2,237.0,,,,,,
2025-04-29,2025-04-30,2025-05-06,2,000852.SH,MO2505-C-5900.CFE,MO2505-P-5900.CFE,5903.3812,5900.0,17,105.0,129.2,194.0,36.2,235.37099999999995,229.049,-400.0,232.19999999999743,-632.1999999999974,-0.0268597235853183,0.1932949477238208,0.4745303118882673,0.0663546792902203,0.2341269841269841,-0.2812353641644465,next_open,102.0,134.4,14962.0,9034.0,5412.0,4060.0,236.4,0.04004484751891,105.0,129.2,234.2,194.0,36.2,230.2,,,,,,
2025-04-29,2025-04-30,2025-05-07,3,000852.SH,MO2505-C-5900.CFE,MO2505-P-5900.CFE,5903.3812,5900.0,17,105.0,129.2,193.8,26.4,235.37099999999995,219.099,-1399.9999999999973,227.19999999999615,-1627.1999999999937,-0.0691334106580672,0.1932949477238208,0.4745303118882673,0.0663546792902203,0.2341269841269841,-0.2812353641644465,next_open,102.0,134.4,14962.0,9034.0,5412.0,4060.0,236.4,0.04004484751891,105.0,129.2,234.2,193.8,26.4,220.2,,,,,,
2025-04-29,2025-04-30,2025-05-09,5,000852.SH,MO2505-C-5900.CFE,MO2505-P-5900.CFE,5903.3812,5900.0,17,105.0,129.2,176.8,19.0,235.37099999999995,194.821,-3839.9999999999977,214.99999999999773,-4054.999999999996,-0.1722812071155748,0.1932949477238208,0.4745303118882673,0.0663546792902203,0.2341269841269841,-0.2812353641644465,next_open,102.0,134.4,14962.0,9034.0,5412.0,4060.0,236.4,0.04004484751891,105.0,129.2,234.2,176.8,19.0,195.8,,,,,,
2025-04-30,2025-05-06,2025-05-06,1,000852.SH,MO2505-C-6000.CFE,MO2505-P-6000.CFE,5950.1169,6000.0,16,94.4,145.6,122.2,65.0,241.2,186.264,-5280.000000000001,213.59999999999943,-5493.6,-0.2277611940298507,0.2039238212889847,0.4752031072034705,0.0842077208641325,0.4285714285714285,-0.2712792859144858,next_open,77.8,169.4,15061.0,5675.0,7909.0,3128.0,247.2,0.0415454022424332,94.4,145.6,240.0,122.2,65.0,187.2,,,,,,
2025-04-30,2025-05-06,2025-05-07,2,000852.SH,MO2505-C-6000.CFE,MO2505-P-6000.CFE,5950.1169,6000.0,16,94.4,145.6,121.8,53.4,241.2,174.32399999999998,-6480.000000000001,207.59999999999943,-6687.6,-0.2772636815920398,0.2039238212889847,0.4752031072034705,0.0842077208641325,0.4285714285714285,-0.2712792859144858,next_open,77.8,169.4,15061.0,5675.0,7909.0,3128.0,247.2,0.0415454022424332,94.4,145.6,240.0,121.8,53.4,175.2,,,,,,
2025-04-30,2025-05-06,2025-05-08,3,000852.SH,MO2505-C-6000.CFE,MO2505-P-6000.CFE,5950.1169,6000.0,16,94.4,145.6,153.2,31.0,241.2,183.279,-5580.000000000001,212.09999999999852,-5792.099999999999,-0.2401368159203979,0.2039238212889847,0.4752031072034705,0.0842077208641325,0.4285714285714285,-0.2712792859144858,next_open,77.8,169.4,15061.0,5675.0,7909.0,3128.0,247.2,0.0415454022424332,94.4,145.6,240.0,153.2,31.0,184.2,,,,,,
2025-04-30,2025-05-06,2025-05-12,5,000852.SH,MO2505-C-6000.CFE,MO2505-P-6000.CFE,5950.1169,6000.0,16,94.4,145.6,162.0,15.6,241.2,176.712,-6240.000000000001,208.79999999999927,-6448.8,-0.267363184079602,0.2039238212889847,0.4752031072034705,0.0842077208641325,0.4285714285714285,-0.2712792859144858,next_open,77.8,169.4,15061.0,5675.0,7909.0,3128.0,247.2,0.0415454022424332,94.4,145.6,240.0,162.0,15.6,177.6,,,,,,
2025-05-06,2025-05-07,2025-05-07,1,000852.SH,MO2505-C-6100.CFE,MO2505-P-6100.CFE,6102.9221,6100.0,10,110.0,79.8,69.0,100.0,190.749,168.155,-2080.000000000001,179.39999999999873,-2259.4,-0.1184488516322497,0.1868155521705712,0.4851977991132331,0.0554714076550099,0.1388888888888889,-0.2983822469426618,next_open,69.6,111.6,17680.0,6272.0,6329.0,2311.0,181.2,0.0296906952163128,110.0,79.8,189.8,69.0,100.0,169.0,,,,,,
2025-05-06,2025-05-07,2025-05-08,2,000852.SH,MO2505-C-6100.CFE,MO2505-P-6100.CFE,6102.9221,6100.0,10,110.0,79.8,86.0,64.0,190.749,149.25,-3980.000000000001,169.89999999999873,-4149.9,-0.2175581523363163,0.1868155521705712,0.4851977991132331,0.0554714076550099,0.1388888888888889,-0.2983822469426618,next_open,69.6,111.6,17680.0,6272.0,6329.0,2311.0,181.2,0.0296906952163128,110.0,79.8,189.8,86.0,64.0,150.0,,,,,,
2025-05-06,2025-05-07,2025-05-09,3,000852.SH,MO2505-C-6100.CFE,MO2505-P-6100.CFE,6102.9221,6100.0,10,110.0,79.8,47.0,88.0,190.749,134.325,-5480.000000000001,162.39999999999964,-5642.400000000001,-0.2958023371026847,0.1868155521705712,0.4851977991132331,0.0554714076550099,0.1388888888888889,-0.2983822469426618,next_open,69.6,111.6,17680.0,6272.0,6329.0,2311.0,181.2,0.0296906952163128,110.0,79.8,189.8,47.0,88.0,135.0,,,,,,
2025-05-06,2025-05-07,2025-05-13,5,000852.SH,MO2505-C-6100.CFE,MO2505-P-6100.CFE,6102.9221,6100.0,10,110.0,79.8,62.4,34.6,190.749,96.515,-9280.000000000002,143.39999999999782,-9423.4,-0.4940209385108179,0.1868155521705712,0.4851977991132331,0.0554714076550099,0.1388888888888889,-0.2983822469426618,next_open,69.6,111.6,17680.0,6272.0,6329.0,2311.0,181.2,0.0296906952163128,110.0,79.8,189.8,62.4,34.6,97.0,,,,,,
2025-05-16,2025-05-19,2025-05-19,1,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6068.1165,6100.0,35,85.2,240.6,86.8,214.8,327.429,300.09200000000004,-2419.999999999999,313.6999999999944,-2733.699999999993,-0.0834898558160698,0.1785779928843431,0.1737252746307353,0.0416349942756463,0.0912698412698412,0.0048527182536077,next_open,82.2,240.6,8576.0,3330.0,5245.0,3866.0,322.8,0.0531960782229543,85.2,240.6,325.8,86.8,214.8,301.6,,,,,,
2025-05-16,2025-05-19,2025-05-20,2,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6068.1165,6100.0,35,85.2,240.6,103.6,185.4,327.429,287.555,-3680.000000000001,307.399999999996,-3987.399999999997,-0.1217790727150007,0.1785779928843431,0.1737252746307353,0.0416349942756463,0.0912698412698412,0.0048527182536077,next_open,82.2,240.6,8576.0,3330.0,5245.0,3866.0,322.8,0.0531960782229543,85.2,240.6,325.8,103.6,185.4,289.0,,,,,,
2025-05-16,2025-05-19,2025-05-21,3,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6068.1165,6100.0,35,85.2,240.6,94.8,189.4,327.429,282.779,-4160.000000000002,304.9999999999964,-4464.999999999998,-0.1363654410574505,0.1785779928843431,0.1737252746307353,0.0416349942756463,0.0912698412698412,0.0048527182536077,next_open,82.2,240.6,8576.0,3330.0,5245.0,3866.0,322.8,0.0531960782229543,85.2,240.6,325.8,94.8,189.4,284.2,,,,,,
2025-05-16,2025-05-19,2025-05-23,5,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6068.1165,6100.0,35,85.2,240.6,55.0,276.8,327.429,330.141,600.0,328.7999999999954,271.2000000000046,0.0082827116718435,0.1785779928843431,0.1737252746307353,0.0416349942756463,0.0912698412698412,0.0048527182536077,next_open,82.2,240.6,8576.0,3330.0,5245.0,3866.0,322.8,0.0531960782229543,85.2,240.6,325.8,55.0,276.8,331.8,,,,,,
2025-05-19,2025-05-20,2025-05-20,1,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6095.3369,6100.0,32,90.0,214.8,103.6,185.4,306.324,287.555,-1580.0000000000011,296.8999999999937,-1876.8999999999949,-0.0612717253626877,0.1741376635814926,0.1650625785332742,0.0341766890131332,0.0436507936507936,0.0090750850482184,next_open,86.8,214.8,13706.0,3697.0,5692.0,4114.0,301.6,0.0494804479142079,90.0,214.8,304.8,103.6,185.4,289.0,,,,,,
2025-05-19,2025-05-20,2025-05-21,2,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6095.3369,6100.0,32,90.0,214.8,94.8,189.4,306.324,282.779,-2060.0000000000023,294.49999999999363,-2354.499999999996,-0.0768630600279441,0.1741376635814926,0.1650625785332742,0.0341766890131332,0.0436507936507936,0.0090750850482184,next_open,86.8,214.8,13706.0,3697.0,5692.0,4114.0,301.6,0.0494804479142079,90.0,214.8,304.8,94.8,189.4,284.2,,,,,,
2025-05-19,2025-05-20,2025-05-22,3,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6095.3369,6100.0,32,90.0,214.8,77.4,227.4,306.324,303.276,0.0,304.7999999999945,-304.7999999999945,-0.0099502487562187,0.1741376635814926,0.1650625785332742,0.0341766890131332,0.0436507936507936,0.0090750850482184,next_open,86.8,214.8,13706.0,3697.0,5692.0,4114.0,301.6,0.0494804479142079,90.0,214.8,304.8,77.4,227.4,304.8,,,,,,
2025-05-19,2025-05-20,2025-05-26,5,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6095.3369,6100.0,32,90.0,214.8,60.0,238.0,306.324,296.51,-680.0000000000011,301.3999999999953,-981.3999999999965,-0.032037972865332,0.1741376635814926,0.1650625785332742,0.0341766890131332,0.0436507936507936,0.0090750850482184,next_open,86.8,214.8,13706.0,3697.0,5692.0,4114.0,301.6,0.0494804479142079,90.0,214.8,304.8,60.0,238.0,298.0,,,,,,
2025-05-20,2025-05-21,2025-05-21,1,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6146.0166,6100.0,31,100.0,195.0,94.8,189.4,296.475,282.779,-1080.0000000000011,289.5999999999958,-1369.599999999997,-0.0461961379542962,0.1656160453189291,0.1663527267002339,0.0198631491835519,0.0119047619047619,-0.0007366813813048,next_open,103.6,185.4,14829.0,5925.0,5597.0,4247.0,289.0,0.0470223266237191,100.0,195.0,295.0,94.8,189.4,284.2,,,,,,
2025-05-20,2025-05-21,2025-05-22,2,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6146.0166,6100.0,31,100.0,195.0,77.4,227.4,296.475,303.276,980.0000000000013,299.8999999999967,680.1000000000045,0.0229395395901848,0.1656160453189291,0.1663527267002339,0.0198631491835519,0.0119047619047619,-0.0007366813813048,next_open,103.6,185.4,14829.0,5925.0,5597.0,4247.0,289.0,0.0470223266237191,100.0,195.0,295.0,77.4,227.4,304.8,,,,,,
2025-05-20,2025-05-21,2025-05-23,3,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6146.0166,6100.0,31,100.0,195.0,55.0,276.8,296.475,330.141,3680.000000000001,313.39999999999554,3366.6000000000054,0.1135542625853783,0.1656160453189291,0.1663527267002339,0.0198631491835519,0.0119047619047619,-0.0007366813813048,next_open,103.6,185.4,14829.0,5925.0,5597.0,4247.0,289.0,0.0470223266237191,100.0,195.0,295.0,55.0,276.8,331.8,,,,,,
2025-05-20,2025-05-21,2025-05-27,5,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6146.0166,6100.0,31,100.0,195.0,54.8,235.4,296.475,288.749,-480.00000000000114,292.5999999999988,-772.5999999999999,-0.0260595328442533,0.1656160453189291,0.1663527267002339,0.0198631491835519,0.0119047619047619,-0.0007366813813048,next_open,103.6,185.4,14829.0,5925.0,5597.0,4247.0,289.0,0.0470223266237191,100.0,195.0,295.0,54.8,235.4,290.2,,,,,,
2025-05-21,2025-05-22,2025-05-22,1,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6132.1809,6100.0,30,86.8,199.0,77.4,227.4,287.229,303.276,1900.0,295.29999999999745,1604.7000000000023,0.0558683141326259,0.1670604140193771,0.1666649541423802,0.0222892175998393,0.0158730158730158,0.0003954598769969,next_open,94.8,189.4,12025.0,5290.0,6036.0,4745.0,284.2,0.046345664721013,86.8,199.0,285.8,77.4,227.4,304.8,,,,,,
2025-05-21,2025-05-22,2025-05-23,2,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6132.1809,6100.0,30,86.8,199.0,55.0,276.8,287.229,330.141,4600.0,308.79999999999654,4291.200000000004,0.1493999561325633,0.1670604140193771,0.1666649541423802,0.0222892175998393,0.0158730158730158,0.0003954598769969,next_open,94.8,189.4,12025.0,5290.0,6036.0,4745.0,284.2,0.046345664721013,86.8,199.0,285.8,55.0,276.8,331.8,,,,,,
2025-05-21,2025-05-22,2025-05-26,3,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6132.1809,6100.0,30,86.8,199.0,60.0,238.0,287.229,296.51,1219.9999999999989,291.8999999999983,928.1000000000006,0.0323121968881972,0.1670604140193771,0.1666649541423802,0.0222892175998393,0.0158730158730158,0.0003954598769969,next_open,94.8,189.4,12025.0,5290.0,6036.0,4745.0,284.2,0.046345664721013,86.8,199.0,285.8,60.0,238.0,298.0,,,,,,
2025-05-21,2025-05-22,2025-05-28,5,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6132.1809,6100.0,30,86.8,199.0,49.0,244.4,287.229,291.933,759.9999999999966,289.5999999999958,470.4000000000008,0.016377176399319,0.1670604140193771,0.1666649541423802,0.0222892175998393,0.0158730158730158,0.0003954598769969,next_open,94.8,189.4,12025.0,5290.0,6036.0,4745.0,284.2,0.046345664721013,86.8,199.0,285.8,49.0,244.4,293.4,,,,,,
2025-05-22,2025-05-23,2025-05-23,1,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6066.1031,6100.0,29,77.0,228.0,55.0,276.8,306.525,330.141,2680.000000000001,318.3999999999969,2361.600000000004,0.0770442867629069,0.1850739871931054,0.1586901490935773,0.0525461464073579,0.1468253968253968,0.0263838380995281,next_open,77.4,227.4,16423.0,6722.0,7133.0,4775.0,304.8,0.0502464259138622,77.0,228.0,305.0,55.0,276.8,331.8,,,,,,
2025-05-22,2025-05-23,2025-05-26,2,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6066.1031,6100.0,29,77.0,228.0,60.0,238.0,306.525,296.51,-700.0,301.49999999999864,-1001.4999999999986,-0.0326727020634531,0.1850739871931054,0.1586901490935773,0.0525461464073579,0.1468253968253968,0.0263838380995281,next_open,77.4,227.4,16423.0,6722.0,7133.0,4775.0,304.8,0.0502464259138622,77.0,228.0,305.0,60.0,238.0,298.0,,,,,,
2025-05-22,2025-05-23,2025-05-27,3,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6066.1031,6100.0,29,77.0,228.0,54.8,235.4,306.525,288.749,-1480.0000000000011,297.5999999999999,-1777.600000000001,-0.0579920071772286,0.1850739871931054,0.1586901490935773,0.0525461464073579,0.1468253968253968,0.0263838380995281,next_open,77.4,227.4,16423.0,6722.0,7133.0,4775.0,304.8,0.0502464259138622,77.0,228.0,305.0,54.8,235.4,290.2,,,,,,
2025-05-22,2025-05-23,2025-05-29,5,000852.SH,MO2506-C-6100.CFE,MO2506-P-6100.CFE,6066.1031,6100.0,29,77.0,228.0,80.0,153.0,306.525,231.835,-7200.0,268.99999999999727,-7468.999999999997,-0.2436669113449147,0.1850739871931054,0.1586901490935773,0.0525461464073579,0.1468253968253968,0.0263838380995281,next_open,77.4,227.4,16423.0,6722.0,7133.0,4775.0,304.8,0.0502464259138622,77.0,228.0,305.0,80.0,153.0,233.0,,,,,,
2025-05-23,2025-05-26,2025-05-26,1,000852.SH,MO2506-C-6000.CFE,MO2506-P-6000.CFE,5989.6752,6000.0,28,89.0,204.0,96.8,173.6,294.465,269.048,-2260.0000000000023,281.6999999999948,-2541.699999999997,-0.0863158609681964,0.1850159680109345,0.1658817643590212,0.052448693101038,0.1468253968253968,0.0191342036519133,next_open,85.0,209.6,16831.0,14379.0,7221.0,4963.0,294.6,0.0491846369232174,89.0,204.0,293.0,96.8,173.6,270.4,,,,,,
2025-05-23,2025-05-26,2025-05-27,2,000852.SH,MO2506-C-6000.CFE,MO2506-P-6000.CFE,5989.6752,6000.0,28,89.0,204.0,88.8,166.8,294.465,254.32200000000003,-3739.9999999999977,274.29999999999654,-4014.299999999994,-0.136325199938872,0.1850159680109345,0.1658817643590212,0.052448693101038,0.1468253968253968,0.0191342036519133,next_open,85.0,209.6,16831.0,14379.0,7221.0,4963.0,294.6,0.0491846369232174,89.0,204.0,293.0,88.8,166.8,255.6,,,,,,
2025-05-23,2025-05-26,2025-05-28,3,000852.SH,MO2506-C-6000.CFE,MO2506-P-6000.CFE,5989.6752,6000.0,28,89.0,204.0,81.0,180.8,294.465,260.491,-3119.999999999999,277.39999999999964,-3397.3999999999987,-0.1153753417214269,0.1850159680109345,0.1658817643590212,0.052448693101038,0.1468253968253968,0.0191342036519133,next_open,85.0,209.6,16831.0,14379.0,7221.0,4963.0,294.6,0.0491846369232174,89.0,204.0,293.0,81.0,180.8,261.8,,,,,,
2025-05-23,2025-05-26,2025-05-30,5,000852.SH,MO2506-C-6000.CFE,MO2506-P-6000.CFE,5989.6752,6000.0,28,89.0,204.0,89.4,123.0,294.465,211.338,-8059.999999999999,252.69999999999985,-8312.699999999999,-0.2822984055830064,0.1850159680109345,0.1658817643590212,0.052448693101038,0.1468253968253968,0.0191342036519133,next_open,85.0,209.6,16831.0,14379.0,7221.0,4963.0,294.6,0.0491846369232174,89.0,204.0,293.0,89.4,123.0,212.4,,,,,,
2025-05-26,2025-05-27,2025-05-27,1,000852.SH,MO2506-C-6000.CFE,MO2506-P-6000.CFE,6028.7861,6000.0,25,98.0,173.4,88.8,166.8,272.75699999999995,254.32200000000003,-1579.9999999999957,263.4999999999964,-1843.499999999992,-0.0675876329480083,0.1774984530975072,0.1661612865574638,0.0398217194655818,0.0952380952380952,0.0113371665400434,next_open,96.8,173.6,13554.0,8647.0,7010.0,4984.0,270.4,0.0448514834520335,98.0,173.4,271.4,88.8,166.8,255.6,,,,,,
2025-05-26,2025-05-27,2025-05-28,2,000852.SH,MO2506-C-6000.CFE,MO2506-P-6000.CFE,6028.7861,6000.0,25,98.0,173.4,81.0,180.8,272.75699999999995,260.491,-959.9999999999966,266.5999999999997,-1226.5999999999965,-0.0449704315562935,0.1774984530975072,0.1661612865574638,0.0398217194655818,0.0952380952380952,0.0113371665400434,next_open,96.8,173.6,13554.0,8647.0,7010.0,4984.0,270.4,0.0448514834520335,98.0,173.4,271.4,81.0,180.8,261.8,,,,,,
2025-05-26,2025-05-27,2025-05-29,3,000852.SH,MO2506-C-6000.CFE,MO2506-P-6000.CFE,6028.7861,6000.0,25,98.0,173.4,130.0,102.0,272.75699999999995,230.84,-3939.9999999999977,251.69999999999663,-4191.699999999994,-0.153678915664859,0.1774984530975072,0.1661612865574638,0.0398217194655818,0.0952380952380952,0.0113371665400434,next_open,96.8,173.6,13554.0,8647.0,7010.0,4984.0,270.4,0.0448514834520335,98.0,173.4,271.4,130.0,102.0,232.0,,,,,,
2025-05-26,2025-05-27,2025-06-03,5,000852.SH,MO2506-C-6000.CFE,MO2506-P-6000.CFE,6028.7861,6000.0,25,98.0,173.4,99.8,100.0,272.75699999999995,198.801,-7159.999999999996,235.59999999999675,-7395.599999999993,-0.2711424454734432,0.1774984530975072,0.1661612865574638,0.0398217194655818,0.0952380952380952,0.0113371665400434,next_open,96.8,173.6,13554.0,8647.0,7010.0,4984.0,270.4,0.0448514834520335,98.0,173.4,271.4,99.8,100.0,199.8,,,,,,
2025-05-27,2025-05-28,2025-05-28,1,000852.SH,MO2506-C-6000.CFE,MO2506-P-6000.CFE,6008.4599,6000.0,24,89.0,165.0,81.0,180.8,255.27,260.491,780.0000000000011,257.9000000000008,522.1000000000004,0.020452853841031,0.1726878873603589,0.1615987029433714,0.0317415377254556,0.0436507936507936,0.0110891844169875,next_open,88.8,166.8,16500.0,8705.0,7465.0,5163.0,255.6,0.0425400192818129,89.0,165.0,254.0,81.0,180.8,261.8,,,,,,
2025-05-27,2025-05-28,2025-05-29,2,000852.SH,MO2506-C-6000.CFE,MO2506-P-6000.CFE,6008.4599,6000.0,24,89.0,165.0,130.0,102.0,255.27,230.84,-2200.0,242.99999999999773,-2442.9999999999977,-0.0957025894151289,0.1726878873603589,0.1615987029433714,0.0317415377254556,0.0436507936507936,0.0110891844169875,next_open,88.8,166.8,16500.0,8705.0,7465.0,5163.0,255.6,0.0425400192818129,89.0,165.0,254.0,130.0,102.0,232.0,,,,,,
2025-05-27,2025-05-28,2025-05-30,3,000852.SH,MO2506-C-6000.CFE,MO2506-P-6000.CFE,6008.4599,6000.0,24,89.0,165.0,89.4,123.0,255.27,211.338,-4159.999999999999,233.19999999999985,-4393.199999999999,-0.1721001292748853,0.1726878873603589,0.1615987029433714,0.0317415377254556,0.0436507936507936,0.0110891844169875,next_open,88.8,166.8,16500.0,8705.0,7465.0,5163.0,255.6,0.0425400192818129,89.0,165.0,254.0,89.4,123.0,212.4,,,,,,
2025-05-27,2025-05-28,2025-06-04,5,000852.SH,MO2506-C-6000.CFE,MO2506-P-6000.CFE,6008.4599,6000.0,24,89.0,165.0,128.6,75.8,255.27,203.378,-4960.000000000002,229.199999999998,-5189.2,-0.2032827986053982,0.1726878873603589,0.1615987029433714,0.0317415377254556,0.0436507936507936,0.0110891844169875,next_open,88.8,166.8,16500.0,8705.0,7465.0,5163.0,255.6,0.0425400192818129,89.0,165.0,254.0,128.6,75.8,204.4,,,,,,
2025-05-28,2025-05-29,2025-05-29,1,000852.SH,MO2506-C-6000.CFE,MO2506-P-6000.CFE,5984.4557,6000.0,23,88.2,176.4,130.0,102.0,265.923,230.84,-3260.0000000000023,248.29999999999745,-3508.3,-0.1319291674657701,0.1814266387143088,0.1621627840317137,0.0464197903426927,0.1349206349206349,0.0192638546825951,next_open,81.0,180.8,15634.0,7089.0,7886.0,5164.0,261.8,0.0437466685566742,88.2,176.4,264.6,130.0,102.0,232.0,,,,,,
2025-05-28,2025-05-29,2025-05-30,2,000852.SH,MO2506-C-6000.CFE,MO2506-P-6000.CFE,5984.4557,6000.0,23,88.2,176.4,89.4,123.0,265.923,211.338,-5220.000000000002,238.4999999999991,-5458.500000000001,-0.2052661860764206,0.1814266387143088,0.1621627840317137,0.0464197903426927,0.1349206349206349,0.0192638546825951,next_open,81.0,180.8,15634.0,7089.0,7886.0,5164.0,261.8,0.0437466685566742,88.2,176.4,264.6,89.4,123.0,212.4,,,,,,
2025-05-28,2025-05-29,2025-06-03,3,000852.SH,MO2506-C-6000.CFE,MO2506-P-6000.CFE,5984.4557,6000.0,23,88.2,176.4,99.8,100.0,265.923,198.801,-6480.000000000001,232.199999999998,-6712.199999999999,-0.2524114123261244,0.1814266387143088,0.1621627840317137,0.0464197903426927,0.1349206349206349,0.0192638546825951,next_open,81.0,180.8,15634.0,7089.0,7886.0,5164.0,261.8,0.0437466685566742,88.2,176.4,264.6,99.8,100.0,199.8,,,,,,
